id,text,label,script,source,synthetic
6999fcfee55a5db5,ജീത്തു ജോസഫ് മലയാളത്തിലെ murugadas ആകാൻ നോക്കുവാ,ham,native,dravidian_codemix,False
cb33c7dad173097a,മരണ മാസ്സ് മമ്മൂക്ക പ്രതീക്ഷിച്ചതിലും അപ്പുറം വേറെ level,ham,native,dravidian_codemix,False
3bc842598853cd92,നിങ്ങളുടെ വീട്ടിൽ ചെറിയ ഡിഷ് ആന്റിന ഉണ്ടെങ്കിൽ നേടൂ 150 ചാനലുകൾ സൗജന്യം ആയി ഒരു രൂപ മാസ വാടക ഇല്ലാതെ.കൂടുതൽ വിവരങ്ങൾക്ക് ഇൗ ചാനൽ subscribe ചെയ്തോളൂ. #KERALADTHINFO,ham,native,dravidian_codemix,False
02c552c63ea83743,100 crore Box office gross collection നേടിയതറിഞ്ഞു വന്നവർ ഉണ്ടോ,ham,native,dravidian_codemix,False
f0f27112bc002f9f,Yar he quite clever but aft many guesses lor. He got ask me 2 bring but i thk darren not so willing 2 go. Aiya they thk leona still not attach wat.,ham,roman,uci_sms,False
e5bb96091e5db0b7,Alex knows a guy who sells mids but he's down in south tampa and I don't think I could set it up before like 8,ham,roman,sms_phishing,False
11b1db986d3c8c61,"Yes, princess. Are you going to make me moan?",ham,roman,sms_phishing,False
c412c0e830417308,I'm job profile seems like bpo..,ham,roman,sms_phishing,False
a87bfb362640567a,ഈ പടം ഏതായാലും മമ്മൂട്ടിയുടെ പടത്തിനെ vettikkum എന്ന് ഉറപ്പുള്ളവർ like അടി,ham,native,dravidian_codemix,False
66f2717a0aadfb3d,വൈകിട്ട് ഒരു ചായ ഒക്കെ കുടിച്ചു...കാണാൻ പറ്റിയ പടം..,ham,native,dravidian_codemix,False
091fccb630293ba7,Someone has contacted our dating service and entered your phone because they fancy you! To find out who it is call from a landline 09111032124 . PoBox12n146tf150p,smishing,roman,sms_phishing,False
804fe032caf068f8,നിനക്ക് മാത്രം എന്താടാ എന്നോടിത്ര ചൊറിച്ചില്,ham,native,dravidian_codemix,False
7a067cb0235c0b69,"I can probably come by, everybody's done around &lt;#&gt; right?",ham,roman,uci_sms,False
54d39372bd0877cc,Had your mobile 11mths ? Update for FREE to Oranges latest colour camera mobiles & unlimited weekend calls. Call Mobile Upd8 on freefone 08000839402 or 2StopTxt,spam,roman,sms_phishing,False
934a4591cdfa7438,ഓണം vinner ആവാൻ വേറെ ആരെങ്കിലും ഉണ്ടങ്കിൽ കുറച്ചു ഒന്ന മാറി നിക്ക്,ham,native,dravidian_codemix,False
0d70972c177faf8f,Ugh its been a long day. I'm exhausted. Just want to cuddle up and take a nap,ham,roman,uci_sms,False
4b1f3f08b72ef7f4,"Hi, wlcome back, did wonder if you got eaten by a lion or something, nothing much",ham,roman,sms_phishing,False
83e89910ef4d523d,U 447801259231 have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 0905809458,smishing,roman,sms_phishing,False
0167a246452bb74e,It's ok i wun b angry. Msg u aft i come home tonight.,ham,roman,sms_phishing,False
f937581cb1357808,1:22 മ്മടെ പെലെ ഐ എം വിജയൻ,ham,native,dravidian_codemix,False
d49db37ef5afc919,"IMPORTANT MESSAGE FROM WESTPAC For the safety of our customers due to the recent COVID-19 virus, all customers are required to review and update their personal details. You will be unable to use Westpac services until you have done so. Please go to https:// westpac-mobile.cc/2update or call us on 132 032.",smishing,roman,sms_phishing,False
2d4dacbecbfc6b99,ഈ പാവത്തിനേം ഒന്നു സഹായിക്കുമോ? 2 മിനിറ്റെങ്കിലും കണ്ട് ഒന്ന് സബ്സ്ക്രൈബ് ചെയ്തു തന്നാൽ ഒരു ജീവിതമാർഗമായിത്തീരും. ഇക്കാടെ പിള്ളേര് മാസും മനസ്സലിവുമുള്ളവരല്ലേ,ham,native,dravidian_codemix,False
a1972a3ab6cc39e5,December only! You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906,spam,roman,sms_phishing,False
72890cb819b4bc2f,Babe ! What are you doing ? Where are you ? Who are you talking to ? Do you think of me ? Are you being a good boy? Are you missing me? Do you love me ?,ham,roman,sms_phishing,False
806b8d37fc6b963e,Sac needs to carry on:),ham,roman,uci_sms,False
ab5833258310921a,How about getting in touch with folks waiting for company? Just txt back your NAME and AGE to opt in! Enjoy the community (150p/SMS),spam,roman,sms_phishing,False
e9ad2e9ec2068eb1,Tone Club: Your subs has now expired 2 re-sub reply MONOC 4 monos or POLYC 4 polys 1 weekly @ 150p per week Txt STOP 2 stop This msg free Stream 0871212025016,spam,roman,sms_phishing,False
1b694e5ca6f5a305,അപ്പോൾ കഥയുടെ റൂട്ട് മാറിയല്ലോ...,ham,native,dravidian_codemix,False
e08ade13ea34670b,U know we watchin at lido?,ham,roman,sms_phishing,False
228edbcd76ffa399,Why she wants to talk to me,ham,roman,sms_phishing,False
1d49e9b00b182674,I wont. So wat's wit the guys,ham,roman,sms_phishing,False
f76e057b538d2a59,"Cool, I'll text you when I'm on the way",ham,roman,uci_sms,False
cd1abdeb015641bd,But am going to college pa. What to do. are else ill come there it self. Pa.,ham,roman,sms_phishing,False
fb91f4c071a68f35,വെറുതെ അല്ല പറങ്കികൾ പോയി ബ്രിട്ടീഷ്കാർ വന്നത്,ham,native,dravidian_codemix,False
d1e45b24c4b3eb1f,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p p£3.99,spam,roman,uci_sms,False
41efcc542c2c80b4,*മാമാങ്കം വേഗത്തിൽ 100 കോടി മമ്മൂക്കാ ഫാൻസ് ഈ ചാനൽ ഒന്ന് subscribe ചെയ്യാമോ?,ham,native,dravidian_codemix,False
e4a77b68145d1b0c,"URGENT! Your Mobile number has been awarded with a INR.2,00,000 prize GUARANTEED. Call 6299257179 from land line. Claim 3030. Valid 12hrs only",smishing,roman,sms_phishing,False
618ad84893abbfee,സ്വാതി തിരുനാള് എഴുതിയ വരികള്: നിര്മാല്യം ചിത്രത്തിലെ പഴയ ഒരു ഗാനം,ham,native,dravidian_codemix,False
2d62bc54ef1c34c9,എനിക്ക് ടീസർ ഇഷ്ടമായില്ല. ഒരു തെലുങ്ക് സിനിമയുടെ ടീസർ പോലെ. അഭിപ്രായം തികച്ചും വ്യക്തിപരം,ham,native,dravidian_codemix,False
4ce72392488d135b,പൂമരത്തിന് വന്ന അവസ്ഥ വരുത്തരുത്... എബ്രിഡ് ഷെയിൻ നിലവിൽ മലയാളത്തിലെ എണ്ണം പറഞ്ഞ സംവിധായകനാണ്...,ham,native,dravidian_codemix,False
d6b18828ec028e2f,"5 Free Top Polyphonic Tones call 087018728737, National Rate. Get a toppoly tune sent every week, just text SUBPOLY to 81618, £3 per pole. UnSub 08718727870.",spam,roman,uci_sms,False
df2425707661e28a,Black on black mass . കൊല വെറിയിൽ ആണ് shylock ന്റെ വരവ്.. ikka ഇങ്ങളെ.. കുറിച്ച് paraya no words ഇൻ. Malayalm..,ham,native,dravidian_codemix,False
dede12b4ebdc4c1f,WINNER!! As a valued network customer you have been selected to receivea Â£900 prize reward! To claim call 09061701461. Claim code KL341. Valid 12 hours only.,smishing,roman,sms_phishing,False
9efce6fa4b01cc00,Company is very good.environment is terrific and food is really nice:),ham,roman,uci_sms,False
365b8db760709d61,I hate when she does this. She turns what should be a fun day into an annoying day of quarrels.,ham,roman,sms_phishing,False
752b66d406f31e63,Someone who came in contact with you tested positive or has shown symptoms for COVID-19 & recommends you self-isolate/get tested. More at COVID-19 anon.com/alert,smishing,roman,sms_phishing,False
5f2b68e97d6a47f6,500 free text msgs. Just text ok to 80488 a or call 08718738034 nd we'll credit your account,smishing,roman,sms_phishing,False
138452b1bcb5b894,ചില തിന്മയെ ജയിക്കാൻ ദേവൻ ആയാൽ പോര അതിന് അസുരൻ തന്നെ അവതരിക്കണം..,ham,native,dravidian_codemix,False
64f796a60712d359,2020ആദ്യ ബ്ലോക്ക് ബസ്റ്റർ മെഗാസ്റ്റാർ ഇങ് എടുക്കുവാ എനിക്കീ 2020 വേണം *നിങ്ങൾ എനിക്ക് 2020തരില്ലേ*,ham,native,dravidian_codemix,False
243e076ac308f8af,"Good afternoon loverboy ! How goes you day ? Any luck come your way? I think of you, sweetie and send my love across the sea to make you smile and happy",ham,roman,uci_sms,False
c2dece0af93cbf80,"Aight, text me tonight and we'll see what's up",ham,roman,sms_phishing,False
c52c1ecfaffe1c96,ഇതിലും മികച്ചത് കോളേജ് കുമാരനിലെ bgm ആണ്,ham,native,dravidian_codemix,False
5c409a853309cddf,സന്തോഷമായി... അങ്ങനെ complete Action Mallu movie... ഏതായാലും ഇത്രയും Standard പ്രതീക്ഷിച്ചില്ല.. പൊളിച്ചു,ham,native,dravidian_codemix,False
688e085ee38b7632,"WELL DONE! Your 4* Costa Del Sol Holiday or £5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, Cost£1.50/pm, Max10mins",spam,roman,uci_sms,False
03c63031ac4cb919,wamma get laid?want real doggin locations sent direct to your mobile? join the UKs largest dogging network. txt dogs to 69696 now!nyt. ec2a. 3lp Â£1.50/msg.,spam,roman,sms_phishing,False
e893f8edde571b8a,നിനക്കിനി മലയാളം ഇൻഡസ്ട്രിയിൽ കിടന്ന് പോളയ്ക്കാൻ പറ്റുവോ എന്ന് തോന്നുന്നുണ്ടോ ബോസ്സേ 100cr വേൾഡ് wide...ചരിത്രമെഴുതി #മാമാങ്കം ചരിത്ര നായകൻ ആണ് ചരിത്രം ആണ് ചരിത്രം ആകും എന്ന് പറഞ്ഞത് അല്ലെ,ham,native,dravidian_codemix,False
0ac43b51cd635cd3,വിലാപ്പുറങ്ങൾ എന്ന നോവൽ വായിച്ചുട്ടള്ളവർ,ham,native,dravidian_codemix,False
63846634dcdda8b4,WIN a year supply of CDs 4 a store of ur choice worth £500 & enter our £100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com.subs16+1win150ppmx3,spam,roman,uci_sms,False
a234e12e50be8cca,Whatsup there. Dont u want to sleep,ham,roman,sms_phishing,False
6b7c55e3c6c08c58,U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09065171142-stopsms-08,spam,roman,uci_sms,False
4f47f9a329d863d5,"Free msg. Sorry, a service you ordered from 81303 could not be delivered as you do not have sufficient credit. Please top up to receive the service.",spam,roman,sms_phishing,False
fb1bb0479c469840,Hello my little party animal! I just thought I'd buzz you as you were with your friends ...*grins*... Reminding you were loved and send a naughty adoring kiss,ham,roman,sms_phishing,False
ce73f6545ef5e3e5,ഇതൊക്കെ ഏതെങ്കിലും സ്കൂൾ പിള്ളേരോട് പോയി പറയടാ🤞🤞🤞🤞🤞ettann,ham,native,dravidian_codemix,False
882d359038476a70,and picking them up from various points,ham,roman,uci_sms,False
9d0ebc36ef74c75c,Well done ENGLAND! Get the official poly ringtone or colour flag on yer mobile! text TONE or FLAG to 84199 NOW! Opt-out txt ENG STOP. Box39822 W111WX Â£1.50,spam,roman,sms_phishing,False
7705598323c945d7,"By the way, 'rencontre' is to meet again. Mountains dont....",ham,roman,uci_sms,False
5218c421de3329d7,"""YEH I AM DEF UP4 SOMETHING SAT,JUST GOT PAYED2DAY & I HAVBEEN GIVEN A£50 PAY RISE 4MY WORK & HAVEBEEN MADE PRESCHOOLCO-ORDINATOR 2I AM FEELINGOOD LUV""",ham,roman,uci_sms,False
3cda861765b3e4ef,This message is free. Welcome to the new & improved Sex & Dogging club! To unsubscribe from this service reply STOP. msgs@150p 18+only,spam,roman,sms_phishing,False
37e08240fcf4c342,1:42 എനിക്ക് ഈ ബിൽഡിങ്ങിന്റെ ബ്ലൂ പ്രിന്റ് വേണം,ham,native,dravidian_codemix,False
e1f0f1b71fdc6627,Polikktte ലാലേട്ടനും പിള്ളരും... Thalaivar ഫാൻസിന്റെ എല്ലാ വിധ ആശംസകളും...,ham,native,dravidian_codemix,False
27bc93bd11868680,മലബാർ സ്ലാങ്ങ് പറയാൻ മമ്മൂട്ടി കഴിഞ്ഞേ ഉള്ളൂ,ham,native,dravidian_codemix,False
62292b8891e29c9d,Ok then i come n pick u at engin?,ham,roman,sms_phishing,False
8dca6739934a5d57,Then u going ikea str aft dat?,ham,roman,uci_sms,False
86a1861343df75e8,"Aight, see you in a bit",ham,roman,sms_phishing,False
ce819b73e57f753f,"Neither [in sterm voice] - i'm studying. All fine with me! Not sure the thing will be resolved, tho. Anyway. Have a fab hols",ham,roman,uci_sms,False
21a5ec87362a4fa0,പടം ഹിറ്റാകുമെന്ന് തോന്നിയത് എനിക്ക് മാത്രമാണോ ?,ham,native,dravidian_codemix,False
9ef75d5c8244bafe,"Dear V0DAF0NE Customer,You are a W1NNER of Rs. 1,00,000 Guaranteed Prize, this is our Final attempt to contact you! To Claim Call 6299257179 Now!",smishing,roman,sms_phishing,False
b921db0de92222e7,Congrats! Nokia 3650 video camera phone is your Call 09066382423 Calls cost 150ppm Ave call 3mins vary from mobiles,smishing,roman,sms_phishing,False
934376d7794a08b2,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674&,spam,roman,sms_phishing,False
bbdb8c82aa2bd70f,Dear how you. Are you ok?,ham,roman,uci_sms,False
dc94e682efca9f1d,+123 Congratulations - in this week's competition draw u have won the £1450 prize to claim just call 09050002311 b4280703. T&Cs/stop SMS 08718727868. Over 18 only 150ppm,spam,roman,uci_sms,False
2fc44c4fe4649f31,Hows the street where the end of library walk is?,ham,roman,uci_sms,False
0bdf72267707683a,Promotion Number: 8714714 - UR awarded a City Break and could WIN a Â£200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 Â£1.50perWKsub,smishing,roman,sms_phishing,False
f7444b4028910e40,1.53 ഇപ്പോ എന്തെ മലയാളം teacher റേ ഓർമ വരുന്നു.... e അവസ്ഥ വന്നവർ ലൈക് അടി,ham,native,dravidian_codemix,False
984fce3abbfa61d0,തെറ്റ് കൾ തിരുത്തിയാൽ നന്നായിരിക്കും. അല്ലങ്കിൽ തിരുത്താൻ പറ്റാത്ത തെറ്റായിരിക്കും.,ham,native,dravidian_codemix,False
